"Location","Control Program","Name","Type","Object ID","Device ID","Object Name","Path"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","PHWST_HI","BALM","BV:29","DEV:2806105","phst_hi_1","#g1489charleston_hw_system/phst_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","PHWST_LO","BALM","BV:30","DEV:2806105","phst_lo_1","#g1489charleston_hw_system/phst_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","PRESS_HI","BALM","BV:31","DEV:2806105","press_hi_1","#g1489charleston_hw_system/press_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","PRESS_LO","BALM","BV:32","DEV:2806105","press_lo_1","#g1489charleston_hw_system/press_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Heat Requests #1","POLLTOT","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_heat_req_1"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Heat Requests #2","POLLTOT","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_heat_req_2"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Heat Requests #3","POLLTOT","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_heat_req_3"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Heat Requests #4","POLLTOT","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_heat_req_4"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Heat Requests #5","POLLTOT","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_heat_req_5"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Heat Requests #6","POLLTOT","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_heat_req_6"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","OA Temp","ANI","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Runtime Minutes Requested #1","POLLMAX","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_run_req_1"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Runtime Minutes Requested #2","POLLMAX","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_run_req_2"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Runtime Minutes Requested #3","POLLMAX","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_run_req_3"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Runtime Minutes Requested #4","POLLMAX","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_run_req_4"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Runtime Minutes Requested #5","POLLMAX","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_run_req_5"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","Runtime Minutes Requested #6","POLLMAX","" ,"DEV:2806105","" ,"#g1489charleston_hw_system/in_run_req_6"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","HW PUMP BACnet PID","BPID","LOOP:1","DEV:2806105","m198_1","#g1489charleston_hw_system/m198"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","HW PUMP BACnet PID / Setpoint","BAV","AV:1","DEV:2806105","m198_setpt_1","#g1489charleston_hw_system/m198/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","HW PUMP BACnet PID / Input","BAV","AV:9","DEV:2806105","m198_input_1","#g1489charleston_hw_system/m198/input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","HW System / 1489 Charleston","HW PUMP BACnet PID / PID out","BAV","AV:10","DEV:2806105","m198_pidout_1","#g1489charleston_hw_system/m198/pidout"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","Exhaust Fan Status","BBI","BI:4","DEV:2806105","exhaust_fan_status_2","#g1489_ef-1/exhaust_fan_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","Exhaust Fan Start/Stop","BBO","BO:2","DEV:2806105","exhaust_fan_ss_2","#g1489_ef-1/exhaust_fan_ss"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","Exhaust Fan Status","BBV","BV:1","DEV:2806105","exhaust_fan_status_bvo_2","#g1489_ef-1/exhaust_fan_status_bvo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","schedule","BBV","BV:2","DEV:2806105","schedule_2","#g1489_ef-1/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","Run Condition","BMSV","MSV:1","DEV:2806105","m172_2","#g1489_ef-1/m172"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","EXHAUST_FAN_FAILED","BALM","BV:11","DEV:2806105","exhaust_fan_failed_2","#g1489_ef-1/exhaust_fan_failed"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","EXHAUST FAN HAND","BALM","BV:12","DEV:2806105","exhaust_fan_hand_2","#g1489_ef-1/exhaust_fan_hand"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","Runtime Alarm","BALM","BV:13","DEV:2806105","m174_2","#g1489_ef-1/m174"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","Demand Level","ANI","" ,"DEV:2806105","" ,"#g1489_ef-1/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","EF-1","OA Temp","ANI","" ,"DEV:2806105","" ,"#g1489_ef-1/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OA Humidity","BAI","AI:1005","DEV:2806105","oa_humidity_3","#g1489_oa_conditions/oa_humidity"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OA Temperature","BAI","AI:2","DEV:2806105","oa_temperature_3","#g1489_oa_conditions/oa_temperature"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","Metric","BAV","AV:1008","DEV:2806105","metric_conv_3","#g1489_oa_conditions/metric_conv"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OA Enthalpy","BAV","AV:1003","DEV:2806105","enthalpy_3","#g1489_oa_conditions/enthalpy"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OAH Default Value","BAV","AV:1007","DEV:2806105","oah_default_3","#g1489_oa_conditions/oah_default"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OA Humidity","BAV","AV:1002","DEV:2806105","humidity_3","#g1489_oa_conditions/humidity"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OAT Default Value","BAV","AV:1006","DEV:2806105","oat_default_3","#g1489_oa_conditions/oat_default"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OA Temperature","BAV","AV:1001","DEV:2806105","temperature_3","#g1489_oa_conditions/temperature"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OA Conditions Fail","BBV","BV:1011","DEV:2806105","local_oa_conditions_fail_3","#g1489_oa_conditions/local_oa_conditions_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OAH Source","BMSV","MSV:1010","DEV:2806105","oah_source_3","#g1489_oa_conditions/oah_source"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OAT Source","BMSV","MSV:1009","DEV:2806105","oat_source_3","#g1489_oa_conditions/oat_source"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OAH_FAIL","BALM","BV:1013","DEV:2806105","oah_sens_fail_3","#g1489_oa_conditions/oah_sens_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Roof","OA Conditions","OAT_FAIL","BALM","BV:1012","DEV:2806105","oat_sens_fail_3","#g1489_oa_conditions/oat_sens_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Flow Control","BAF","" ,"DEV:2806320","" ,"#g1489charleston_vav-rh_2-1-1/air_flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Flow Control / Flow Input","BAI","AI:1","DEV:2806320","flow_input_1","#g1489charleston_vav-rh_2-1-1/air_flow/flow_input"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint","BSPTCS","" ,"DEV:2806320","" ,"#g1489charleston_vav-rh_2-1-1/setpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint / Cooling Occupied Setpoint","BAV","AV:1","DEV:2806320","Occupied Cooling_1","#g1489charleston_vav-rh_2-1-1/setpt/occupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint / Heating Occupied Setpoint","BAV","AV:22","DEV:2806320","Occupied Heating_1","#g1489charleston_vav-rh_2-1-1/setpt/occupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint / Cooling Unoccupied Setpoint","BAV","AV:23","DEV:2806320","Unoccupied Cooling_1","#g1489charleston_vav-rh_2-1-1/setpt/unoccupied_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint / Heating Unoccupied Setpoint","BAV","AV:24","DEV:2806320","Unoccupied Heating_1","#g1489charleston_vav-rh_2-1-1/setpt/unoccupied_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint / Cooling Setpoint Adjust","BAV","AV:25","DEV:2806320","Cooling Adjustment_1","#g1489charleston_vav-rh_2-1-1/setpt/cool_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint / Heating Setpoint Adjust","BAV","AV:26","DEV:2806320","Heating Adjustment_1","#g1489charleston_vav-rh_2-1-1/setpt/heat_setpoint_adjust"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint / Effective Cooling Setpoint","BAV","AV:27","DEV:2806320","Effective Cooling_1","#g1489charleston_vav-rh_2-1-1/setpt/effective_cool_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpoint / Effective Heating Setpoint","BAV","AV:28","DEV:2806320","Effective Heating_1","#g1489charleston_vav-rh_2-1-1/setpt/effective_heat_setpoint"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Discharge Temp","BAI","AI:3","DEV:2806320","da_temp_1","#g1489charleston_vav-rh_2-1-1/da_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Zone CO2","ASVI","AI:2","DEV:2806320","zone_co2_1","#g1489charleston_vav-rh_2-1-1/zone_co2"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Zone Temp","ASVI","AI:4","DEV:2806320","zone_temp_1","#g1489charleston_vav-rh_2-1-1/zone_temp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","HW Valve Control","BAO","AO:1","DEV:2806320","hw_valve_control_1","#g1489charleston_vav-rh_2-1-1/hw_valve_control"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Active Zone","BAV","AV:2","DEV:2806320","active_zones_1","#g1489charleston_vav-rh_2-1-1/active_zones"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Airflow","BAV","AV:3","DEV:2806320","flow_1","#g1489charleston_vav-rh_2-1-1/flow"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Airflow Setpoint","BAV","AV:4","DEV:2806320","flow_sp_1","#g1489charleston_vav-rh_2-1-1/flow_sp"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","CO2 Level Setpoint","BAV","AV:29","DEV:2806320","co2_stpt_1","#g1489charleston_vav-rh_2-1-1/co2_stpt"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","CO2 Request","BAV","AV:30","DEV:2806320","co2_request_1","#g1489charleston_vav-rh_2-1-1/co2_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","CO2 Signal %","BAV","AV:31","DEV:2806320","co2_signal_percent_1","#g1489charleston_vav-rh_2-1-1/co2_signal_percent"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Cool Request","BAV","AV:5","DEV:2806320","cool_request_1","#g1489charleston_vav-rh_2-1-1/cool_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Damper Position","BAV","AV:6","DEV:2806320","dmpr_pos_1","#g1489charleston_vav-rh_2-1-1/dmpr_pos"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","EI Weighting","BAV","AV:7","DEV:2806320","ei_weight_1","#g1489charleston_vav-rh_2-1-1/ei_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Environmental Index Count","BAV","AV:8","DEV:2806320","item_count_1","#g1489charleston_vav-rh_2-1-1/item_count"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Heat Request","BAV","AV:9","DEV:2806320","heat_request_1","#g1489charleston_vav-rh_2-1-1/heat_request"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Metric","BAV","AV:10","DEV:2806320","metric_conv_1","#g1489charleston_vav-rh_2-1-1/metric_conv"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Min Airflow","BAV","AV:11","DEV:2806320","min_cfm_1","#g1489charleston_vav-rh_2-1-1/min_cfm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Outside Air Temp","BAV","AV:12","DEV:2806320","oat_zs_1","#g1489charleston_vav-rh_2-1-1/oat_zs"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","pressure request","BAV","AV:13","DEV:2806320","prs_req_out_1","#g1489charleston_vav-rh_2-1-1/prs_req_out"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Run Request","BAV","AV:14","DEV:2806320","sys_run_req_1","#g1489charleston_vav-rh_2-1-1/sys_run_req"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Zone EI Time Satisfied","BAV","AV:15","DEV:2806320","zn_ei_time_sat_1","#g1489charleston_vav-rh_2-1-1/zn_ei_time_sat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Zone EI Total Weight","BAV","AV:16","DEV:2806320","total_weight_1","#g1489charleston_vav-rh_2-1-1/total_weight"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Zone Environmental Index","BAV","AV:17","DEV:2806320","zn_enviro_indx_1","#g1489charleston_vav-rh_2-1-1/zn_enviro_indx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Zone Weighted Environmental Index","BAV","AV:18","DEV:2806320","enviro_windx_1","#g1489charleston_vav-rh_2-1-1/enviro_windx"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Energy Saving Mode","BBV","BV:9","DEV:2806320","energy_saving_mode_1","#g1489charleston_vav-rh_2-1-1/energy_saving_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Is AHU Supplying Heat?","BBV","BV:1","DEV:2806320","heat_mode_1","#g1489charleston_vav-rh_2-1-1/heat_mode"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Occ Status","BBV","BV:10","DEV:2806320","occ_status_1","#g1489charleston_vav-rh_2-1-1/occ_status"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Override Off","BBV","BV:11","DEV:2806320","ovrd_off_1","#g1489charleston_vav-rh_2-1-1/ovrd_off"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Override On","BBV","BV:12","DEV:2806320","ovrd_1","#g1489charleston_vav-rh_2-1-1/ovrd"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Run","BBV","BV:2","DEV:2806320","run_1","#g1489charleston_vav-rh_2-1-1/run"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Schedule","BBV","BV:3","DEV:2806320","schedule_1","#g1489charleston_vav-rh_2-1-1/schedule"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Zone CO2 RM #","BBV","BV:13","DEV:2806320","co2_rm_num_1_1","#g1489charleston_vav-rh_2-1-1/co2_rm_num_1"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Zone Warm Up","BBV","BV:4","DEV:2806320","zone_warm_up_1","#g1489charleston_vav-rh_2-1-1/zone_warm_up"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","DA_TEMP_HI","BALM","BV:5","DEV:2806320","dat_hi_1","#g1489charleston_vav-rh_2-1-1/dat_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","DA_TEMP_LO","BALM","BV:6","DEV:2806320","dat_lo_1","#g1489charleston_vav-rh_2-1-1/dat_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","ZONE_CO2_HI","BALM","BV:14","DEV:2806320","zone_co2_hi_1","#g1489charleston_vav-rh_2-1-1/zone_co2_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","ZONE_CO2_HI_CRITICAL","BALM","BV:15","DEV:2806320","zone_co2_hihi_1","#g1489charleston_vav-rh_2-1-1/zone_co2_hihi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","ZONE_CO2_SENSOR_FAILED","BALM","BV:16","DEV:2806320","zone_co2_sensor_failed_1","#g1489charleston_vav-rh_2-1-1/zone_co2_sensor_failed"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","ZS_SENSOR_COMM_LOST","BALM","BV:17","DEV:2806320","zs_comm_1","#g1489charleston_vav-rh_2-1-1/zs_comm"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","ZS_SENSOR_TEMP_FAILED","BALM","BV:18","DEV:2806320","zst_fail_1","#g1489charleston_vav-rh_2-1-1/zst_fail"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","ZTMP_HI","BALM","BV:7","DEV:2806320","ztmp_hi_1","#g1489charleston_vav-rh_2-1-1/ztmp_hi"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","ZTMP_LO","BALM","BV:8","DEV:2806320","ztmp_lo_1","#g1489charleston_vav-rh_2-1-1/ztmp_lo"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","AC Purge_AC Econ Open","BNI2","" ,"DEV:2806320","" ,"#g1489charleston_vav-rh_2-1-1/building_purge_econ_open"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Building Purge_System Enable","BNI2","" ,"DEV:2806320","" ,"#g1489charleston_vav-rh_2-1-1/building_purge_sys_enable"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Demand Level","ANI","" ,"DEV:2806320","" ,"#g1489charleston_vav-rh_2-1-1/demand_level"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","OA Temp","ANI","" ,"DEV:2806320","" ,"#g1489charleston_vav-rh_2-1-1/oat"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Setpt Adjust","ANI","" ,"DEV:2806320","" ,"#g1489charleston_vav-rh_2-1-1/setpt_adj"
"/Sif-Solo/Site 1 - Sif/Charleston Road North/B60 - 1489 Charleston/Second Floor","VAV-RH 2-1-1 CO2","Unit SA Temp","ANI","" ,"DEV:2806320","" ,"#g1489charleston_vav-rh_2-1-1/unit_sat"
